"player_name" "overall_rating" "potential" "crossing" "finishing" "heading_accuracy" "short_passing" "volleys" "dribbling" "curve" "free_kick_accuracy" "long_passing" "ball_control" "acceleration" "sprint_speed" "agility" "reactions" "balance" "shot_power" "jumping" "stamina" "strength" "long_shots" "aggression" "interceptions" "positioning" "vision" "penalties" "marking" "standing_tackle" "sliding_tackle" "gk_reflexes"
"8044" "Peter Reekers" 62.5 65 39 36 59 60 28 49.8333333333333 31 39 56.1666666666667 54.8333333333333 63 56.1666666666667 54 61.6666666666667 69 38 64 63.3333333333333 73 45.8333333333333 63.3333333333333 66.6666666666667 52 58 48.6666666666667 62 63.1666666666667 63.6666666666667 16.1666666666667
"8045" "Peter Sladek" 62 65.5 62 63 57 64 65 59 52 50 59 60 61 65 58 58 57 67 60 63 72 64 62 41 66 64 70 25 37 27 15
"8046" "Peter van der Heyden" 68.1111111111111 73.1111111111111 64.1111111111111 37 68.7777777777778 66.3333333333333 52 54 35 63.3333333333333 57.3333333333333 64 67.4444444444444 70.5555555555556 60.1111111111111 66.6666666666667 68 72.1111111111111 64.6666666666667 77.7777777777778 72.2222222222222 58.3333333333333 70.2222222222222 67.6666666666667 63.8888888888889 67.1111111111111 64.6666666666667 67.2222222222222 69.6666666666667 66.5555555555556 16
"8047" "Peter van der Vlag" 60.2 60.2 20 22.2 20.6 27.2 23.4 20.6 20.2 22.4 24.2 31.6 32.4 28 25 55.2 25 23.8 64 27 66.4 23 30.2 24.2 21.8 23.8 22.2 23.2 22.2 22.6 55.2
"8048" "Peter van Ooijen" 64.8 73.2 70.1 58.1 56.1 73.1 39.1 65.1 52.1 52.1 68.2 71.1 65 68.4 64.4 62.3 68 65.5 66.6 61.8 61 66.7 44.1 60.3 50.2 60.1 58.1 63.1 65.1 63.8 6.1
"8049" "Peter Whittingham" 71.56 74.6 75.08 66.68 56.6 75.8 75.56 68.68 77.64 76.68 71.68 74.88 64.72 68.32 77.12 71.04 76.04 72.32 59.6 74.32 50.56 71.64 45.8 51.08 66.2 71 76.76 45.64 55.8 46.6 9.4
"8050" "Peter Wisgerhof" 71.1764705882353 71.7647058823529 36 31.6470588235294 69.9411764705882 60.1176470588235 31.2941176470588 49.2941176470588 33.2941176470588 41.4705882352941 65.5882352941177 58.6470588235294 51.1764705882353 50.5294117647059 45.7647058823529 69.2941176470588 67.4117647058823 56.0588235294118 72.8823529411765 62.0588235294118 77.9411764705882 52.7058823529412 68.0588235294118 73 47.4117647058824 56.3529411764706 64.5294117647059 75.0588235294118 71.1176470588235 69.6470588235294 13.5882352941176
"8051" "Peterson Pecanha" 71.75 73 13.375 12.625 22.625 36.75 19 13.125 12 10.25 47.625 18.5 32.5 44.25 38.125 85.25 36.75 28 84.625 56.5 63 13.125 28 23 22 37.25 15.375 13.375 19.5 17 73.375
"8052" "Petit" 75.5 79.6 64.7 55.1 61 79.1 59 56.6 61 76.6 71.7 70.6 62.3 60.6 67 75.7 71.8 84.9 63.8 75.4 75 79.4 84.7 83.9 76.8 74.2 78.8 76.8 80.9 76.8 14.2
"8053" "Petr Cech" 85.2727272727273 86.9090909090909 19.8636363636364 16 20.3181818181818 30.4545454545455 18.4545454545455 16.0454545454545 13.9090909090909 23.1818181818182 46.0909090909091 29.3636363636364 44.3181818181818 51.0454545454545 49 79.2727272727273 52.1818181818182 21 55.9545454545455 43.1818181818182 67.4545454545455 15.5909090909091 32.7272727272727 37.9545454545455 24 35.5454545454545 38.8181818181818 15.4545454545455 16.9090909090909 14.3636363636364 86.9090909090909
"8054" "Petr Jiracek" 70.0833333333333 74.8333333333333 65.5833333333333 58.4583333333333 57.6666666666667 70.3333333333333 50 67.0833333333333 65.5416666666667 55.5 67.1666666666667 71.875 71.7916666666667 73.0833333333333 73.2083333333333 73.8333333333333 69.2916666666667 70.375 67.1666666666667 80.125 71.3333333333333 63.4583333333333 78.2916666666667 68.9583333333333 63.3333333333333 68.0833333333333 57.7916666666667 64.5833333333333 70.0416666666667 72.4583333333333 9.5
"8055" "Petri Pasanen" 70.2777777777778 72.9444444444444 55.5555555555556 42 79.3333333333333 61 27 42.1111111111111 54 64.5555555555556 58 52.5 47.8333333333333 53.2222222222222 42.2222222222222 51.8333333333333 61.7777777777778 74 72.7777777777778 77 80.8888888888889 56.6666666666667 68.3333333333333 71.2222222222222 58.0555555555556 57.4444444444444 48.1666666666667 68.3888888888889 74.6111111111111 68.2777777777778 10.6111111111111
"8056" "Petros" 70.6 74.5 61.4 52.2 56 76.2 45.2 72.8 55 45.2 68.4 75 73 73 69.2 76.8 69.4 78 61 80.6 65.6 59.4 85 67.8 63.6 64.8 58 67.6 73.6 70.8 14
"8057" "Petrus Boumal Mayega" 56.5 68 44 36 52 69 40 56 41 40 64 55 69 62 59 55 75 60 61 64 51.5 46 59 44 51 48 45 50.5 53.5 56 11
"8058" "Petter Andersson" 69.8 73.76 68.68 66.72 54.96 73.96 58.92 70.08 66.44 65.6 66.72 71.48 77.76 78.52 76.84 67.72 69 68.44 61.48 69.16 62.12 68.88 51.88 57.64 68.48 70.84 63.92 48.44 48.96 48.92 10
"8059" "Petter Hansson" 73.6 76.5 56.5 48.7 80.7 65.2 53.8 55.3 69.5 63.7 61.8 56.1 63.1 54.2 55.8 60.7 68.6 72.3 78.4 71.2 80.1 42.7 75 75.3 60.4 62.5 57.7 74.6 76.2 72.3 18.2
"8060" "Phil Bardsley" 71.7727272727273 73.7727272727273 63.8636363636364 40.3636363636364 66.5909090909091 63.0454545454545 42.1363636363636 54.4545454545455 59.0909090909091 32.3636363636364 55.9090909090909 65.9545454545455 67.3636363636364 67.4090909090909 60.4545454545455 73.0454545454545 66.8636363636364 76.1363636363636 72.7727272727273 78 72.9545454545455 53.5909090909091 82.1818181818182 70.8636363636364 57 35.2727272727273 50.8181818181818 72.0454545454545 74.6818181818182 77.5 10.3181818181818
"8061" "Phil Jagielka" 79.5 81.2916666666667 63.75 30.8333333333333 78.2083333333333 71.625 49.5416666666667 50.9166666666667 58.9583333333333 32.4166666666667 67.0416666666667 67.5416666666667 69.625 70.25 49.1666666666667 74.4166666666667 66.1666666666667 70.125 85.5416666666667 78.1666666666667 82.0416666666667 55.8333333333333 77.7916666666667 81.5 58.1666666666667 54.4583333333333 63.875 81.9166666666667 82.3333333333333 80.9166666666667 39
"8062" "Phil Jones" 76.3103448275862 83.9655172413793 62.5862068965517 43.9655172413793 73.1034482758621 75.9310344827586 54.0344827586207 55.551724137931 37.1379310344828 34.1379310344828 64.3103448275862 69.2758620689655 66.1034482758621 72.2413793103448 49.8275862068966 75.1724137931034 63.8275862068966 67.1724137931034 83.4827586206897 75.6896551724138 74.1379310344828 55.8965517241379 79.6896551724138 75.6551724137931 41.5862068965517 58.4827586206897 48.0344827586207 78.5862068965517 79.8965517241379 78.3793103448276 11.4827586206897
"8063" "Philip Haglund" 64.2592592592593 68.0740740740741 44.2592592592593 48.4444444444444 69.1481481481482 64.8888888888889 44.7037037037037 52.4814814814815 51.2222222222222 43.7777777777778 60.962962962963 63.2222222222222 57.7037037037037 62.9259259259259 59.1481481481481 68.6296296296296 59.2962962962963 69.4074074074074 70.8148148148148 86.3703703703704 76.5185185185185 58.9259259259259 76.5555555555556 66.6666666666667 59.7777777777778 63.2592592592593 55.4444444444444 54.8148148148148 64.2592592592593 59.8518518518519 7.55555555555556
"8064" "Philip Heise" 65 68.875 64.75 44.125 58 63.5 34 65.25 60.625 58.75 58.375 62.75 71.125 74.5 65.25 63.25 59.375 57.5 69.125 75.5 70 39.75 59 65.25 54.625 52.125 47.375 61.875 64.25 63.125 12.125
"8065" "Philip Neville" 75.625 76.1875 73.75 36 70.875 77.375 63 53.25 45 40.375 71.5625 72.4375 61.625 65.1875 63.5 78.0625 72.875 74.9375 71 75.5625 73.875 63.875 79.125 81.5 60.0625 69.0625 67.75 78.1875 77.1875 72 11.3125
"8066" "Philipe Sampaio" 63.75 71.75 33.5 25.5 67.5 40.5 33.5 29.5 31.5 29.5 35.5 44.5 33 44 48 51.5 41 43.5 70 52 90 29.5 63.75 56.5 27.5 29.5 41.5 61.5 68.5 65.5 10.5
"8067" "Philipp Bargfrede" 72.2333333333333 75.5 62 43.4666666666667 56.1333333333333 72.6666666666667 61.4 68.4 60.3666666666667 60.1666666666667 71.9666666666667 72.4 68.6666666666667 64.6666666666667 76.2333333333333 71.9333333333333 74.9333333333333 69.0333333333333 64.5333333333333 75.7666666666667 66.6 62.6666666666667 75.9333333333333 74.5333333333333 61.8 69.4 48.9666666666667 68.5333333333333 72.8666666666667 71.5333333333333 15.9666666666667
"8068" "Philipp Boenig" 65.75 69.625 66.25 34 63.875 59.125 35 54.875 42 61.375 61.375 58 66.625 68.625 64 66 67.625 65.5 71 73.875 64.25 48 71.25 59.5 52.375 57 53.625 66.125 69.875 71 14.875
"8069" "Philipp Degen" 66.8148148148148 68.037037037037 64.5185185185185 41.4074074074074 62.5925925925926 64.7037037037037 52.4814814814815 65.9259259259259 64.1481481481482 45.2222222222222 53.8148148148148 67.4074074074074 80.3333333333333 80 70.7777777777778 66.037037037037 55.7037037037037 62 63.3333333333333 70.1481481481482 71.6296296296296 51.4074074074074 74.9259259259259 65.4814814814815 62.5555555555556 64.2962962962963 49.3703703703704 60.2222222222222 66.1851851851852 61 9.62962962962963
"8070" "Philipp Haastrup" 65 65.25 59 39 66 64 26 42 30 41 58 57.5 54 51 33 60 67 52 64 67.5 74 41 73.5 63.5 43 45 44 62 64.5 65 7
"8071" "Philipp Heerwagen" 64.8 68.3 15.05 16.25 16.25 24.05 14.75 16.35 14.75 17.35 31.75 21.55 41.5 48.3 35.45 63.9 42.2 34.35 63.7 47.6 70.15 14.55 46.55 29.1 24.6 33.6 33.8 16.35 17.15 15.45 69
"8072" "Philipp Hosiner" 70.1428571428571 74.2380952380952 46.3809523809524 72.9047619047619 57.3809523809524 60.6190476190476 64.6666666666667 69.7619047619048 69.3333333333333 30.3809523809524 47.2380952380952 69.6190476190476 83.7142857142857 83.7619047619048 76.8571428571429 76.5238095238095 71.8095238095238 65.8571428571429 70.1904761904762 67.8095238095238 58 55.0952380952381 35.3809523809524 15.7619047619048 78.9047619047619 56.3809523809524 69.6666666666667 15.4761904761905 20.8095238095238 18.5238095238095 11.3809523809524
"8073" "Philipp Lahm" 86.7333333333333 87.5333333333333 85.4 43.2666666666667 62.7 87.2333333333333 66 81.3666666666667 77 57.5 79.7333333333333 85.8 80.8666666666667 78.5333333333333 83.5333333333333 91.1666666666667 86.8 56.1333333333333 71.2333333333333 85.8666666666667 58.6 66.1 59.3 90.2333333333333 72.7333333333333 82.7666666666667 72.2333333333333 85.7 87.4666666666667 94.3666666666667 7.6
"8074" "Philipp Max" 62.1538461538462 71.3846153846154 67 36.3076923076923 50.3846153846154 63.2307692307692 41.3846153846154 59.9230769230769 60.6923076923077 55.3076923076923 50.9230769230769 64.0769230769231 71.3846153846154 71.8461538461538 71.3076923076923 63.2307692307692 73.5384615384615 59.0769230769231 65 63.5384615384615 64.3076923076923 40.3846153846154 58.7692307692308 57.0769230769231 41 46.3846153846154 40.3076923076923 57.6923076923077 64.3846153846154 59.9230769230769 10.3076923076923
"8075" "Philipp Muntwiler" 60.1875 65.9375 53.0625 53.3125 50.125 61.1875 45.0625 53 52.0625 59 64.875 62.625 59.125 59.875 71 59.6875 66 61.4375 61.5625 68.25 62 63.9375 68.8125 52.3125 64.375 47.0625 51.875 56.5 67.0625 70.1875 10.125
"8076" "Philipp Ochs" 61 79 61.2857142857143 59 44.2857142857143 63.8571428571429 53 62.8571428571429 56 41 52.1428571428571 64.8571428571429 77 68.1428571428571 78 53 80 63 68 52 49.7142857142857 52 42.7142857142857 31.8571428571429 53.5714285714286 50.5714285714286 63 25.2857142857143 30.8571428571429 28.2857142857143 13
"8077" "Philipp Wollscheid" 73 77.65 29.25 35.25 81.5 63.35 31.25 36.05 28.25 22.25 52.3 54.65 54.65 57.9 47.4 73.5 42.4 55.25 60.25 62.3 82 20.8 72.65 70.5 36.35 47.1 40.05 72.85 76.2 71.35 13.45
"8078" "Philipp Zulechner" 64.35 68.6 39.1 70.85 65.55 56.2 56.1 62.8 40.85 32.6 45.65 59 64.65 63.05 67.95 60.7 67.85 63.95 69.1 59.95 63.8 58.1 43.25 28.25 67.2 56.8 61.6 26.95 23.55 22.45 13.2
"8079" "Philippe Clement" 69.5714285714286 74.1428571428571 56.2857142857143 59.2857142857143 82.8571428571429 69.5714285714286 36.8571428571429 40.5714285714286 40.5714285714286 51.7142857142857 62.2857142857143 60.2857142857143 42.4285714285714 52.1428571428571 42.1428571428571 59.8571428571429 71.8571428571429 65.4285714285714 56 73 76.4285714285714 53.1428571428571 70.2857142857143 74.4285714285714 69.7142857142857 72.8571428571429 71.2857142857143 66.2857142857143 73.1428571428571 62.7142857142857 17.5714285714286
"8080" "Philippe Coutinho" 78.125 86.5625 74.15625 63.84375 47 80.84375 74.8125 85.375 82.21875 72.40625 73.5 85.09375 86.28125 75.59375 89.65625 71.21875 85.5 67.90625 58.125 64.5 50.15625 69.875 35.375 31.5625 71.9375 83.375 62.75 24.15625 37.40625 34.53125 6
"8081" "Philippe Koch" 61.0434782608696 67.1304347826087 60.4782608695652 33.4782608695652 50 60.4782608695652 34.9130434782609 50.8260869565217 55.7826086956522 30.6521739130435 53.1304347826087 57.2173913043478 67.5652173913043 67.4782608695652 58.7826086956522 56.8260869565217 68.3913043478261 36.2173913043478 73.3478260869565 63.9565217391304 57.9130434782609 43.2608695652174 52.4782608695652 61.7391304347826 48.2608695652174 40.7826086956522 30 64.4782608695652 66 63.1304347826087 7.34782608695652
"8082" "Philippe Montandon" 59.375 61 47 30 67 62 41 48 57 49 57 61.5 49.75 46.125 52.25 54.5 40.5 68 43.625 55 72 51 62.25 53.75 47.5 49.5 57 63 61.75 45 6
"8083" "Philippe Senderos" 73.4545454545455 76.4545454545455 31.8636363636364 29.4545454545455 75.4090909090909 54.9090909090909 29.1363636363636 30.0909090909091 21.1363636363636 22.8636363636364 50.0454545454545 51.4090909090909 50.2272727272727 58 40.1818181818182 66.8181818181818 54.8181818181818 56.4090909090909 69.0454545454545 70.6363636363636 84.4090909090909 25.5909090909091 80.6818181818182 68.7727272727273 46.5909090909091 41.1363636363636 44.9545454545455 70.9090909090909 78.3181818181818 75.3636363636364 11.7727272727273
"8084" "Phillip Roberts" 62.7142857142857 66.7142857142857 59 58.4285714285714 36 58.5714285714286 35 64.8571428571429 28 42 49.2857142857143 59.7142857142857 89.4285714285714 87.8571428571429 71 46 68 52 54.2857142857143 67.5714285714286 71 45 64 23.1428571428571 58 57.4285714285714 50.2857142857143 16 16 13.8571428571429 10
"8085" "Phillippe Mexes" 79.6078431372549 80.1960784313726 50.5686274509804 42.2352941176471 79.5686274509804 66.7843137254902 58.6470588235294 58.3725490196078 46.5294117647059 39.1960784313725 69.1960784313726 69.6862745098039 69.9803921568627 70.5294117647059 67.6862745098039 64.078431372549 59.2941176470588 68.4705882352941 84.7843137254902 66.078431372549 82.156862745098 47.5882352941176 85.8039215686274 79.3725490196078 42.2941176470588 55.0392156862745 60.5882352941176 79.0392156862745 82 81.4901960784314 10.8823529411765
"8086" "Pierluigi Gollini" 60.5384615384615 71 20.6923076923077 19.0769230769231 21.7692307692308 30.5384615384615 22.3076923076923 21.2307692307692 18.5384615384615 19.6153846153846 24.5384615384615 23.5384615384615 45.0769230769231 48 56 58.1538461538462 52 23.9230769230769 51.0769230769231 40.9230769230769 68 20.6923076923077 21.7692307692308 21.2307692307692 18 26.5384615384615 29.7692307692308 19.6153846153846 18 21.7692307692308 68.9230769230769
"8087" "Pierre Bengtsson" 68.5333333333333 72.6333333333333 74.7333333333333 47.8666666666667 50.8 68.5333333333333 59.0333333333333 63.0666666666667 70.7666666666667 70.1333333333333 65.9 68.1333333333333 74.8666666666667 76.3666666666667 74.8333333333333 73.1666666666667 68.5 67.4666666666667 75.5333333333333 77.5 62.3666666666667 64.1333333333333 64.0333333333333 64.1666666666667 55.9 61.0333333333333 54.9 69.6333333333333 63.8666666666667 63.6333333333333 12.1666666666667
"8088" "Pierre Bourdin" 64 70.25 47 21 63 61 22 29 23 22 56 59 62 70 42 62 58 38 75 59 70 21 55 59 22 31 42 66 67 61 6
"8089" "Pierre Boya" 65.3333333333333 65 55 64 75 73 56 48 57 27 67 53 74 78 76 63 43 69 80 79 83 66 53 17 64 58 54 35 17 14 5
"8090" "Pierre de Wit" 65.1666666666667 71.2222222222222 65.3333333333333 59.7777777777778 46.4444444444444 68 67.5 67.8333333333333 68 67.0555555555556 61.3888888888889 69.7222222222222 73 69.8333333333333 71.2777777777778 63.8333333333333 74.6666666666667 67.9444444444444 67 68.0555555555556 64.3888888888889 64.7222222222222 61.5 58.1666666666667 61.6111111111111 68.1666666666667 65.2222222222222 43 52.6111111111111 51.3333333333333 11.3333333333333
"8091" "Pierre Ducasse" 67.1428571428571 76.8571428571429 49.7857142857143 60.7142857142857 66.2857142857143 67.7857142857143 68.3571428571429 65.7857142857143 48.3571428571429 46.9285714285714 66.2142857142857 68.9285714285714 60.1428571428571 68.9285714285714 74.1428571428571 69.7857142857143 70.4285714285714 70.2142857142857 64.7142857142857 80.8571428571429 73.5 68.7857142857143 70.4285714285714 69.8571428571429 55.2857142857143 67.5714285714286 56.6428571428571 60.7142857142857 59.7857142857143 57.7857142857143 14.6428571428571
"8092" "Pierre Sagna" 67.5 72.1666666666667 70.6666666666667 38 55 65 33.5 60.5 65.6666666666667 58 61.5 62 77 79 72 59 72 54 73 68 62 41 65 62 47.3333333333333 48 48 65.5 70 73 7
"8093" "Pierre Webo" 75.0869565217391 75.6086956521739 45.0434782608696 78.1739130434783 77.6086956521739 62.3478260869565 73.6521739130435 73.304347826087 62.2608695652174 59.695652173913 52.0434782608696 72.7826086956522 71.6086956521739 74.0869565217391 68.9130434782609 72.3913043478261 69.7391304347826 73.5652173913043 79.8695652173913 68.9565217391304 78.1739130434783 75.0869565217391 57.7391304347826 43.1304347826087 75.7391304347826 58.2608695652174 67.3913043478261 28.3913043478261 23.3913043478261 22.9130434782609 16.3478260869565
"8094" "Pierre Wome" 74 74.1111111111111 66 22.2222222222222 76 73.7777777777778 47 63.7777777777778 59 35.8888888888889 60 71.7777777777778 74.5555555555556 74.5555555555556 70 65.6666666666667 74 46.4444444444444 68 75.5555555555556 79 41.6666666666667 83.3333333333333 71 58 67.3333333333333 28 77.3333333333333 74 73.8888888888889 11
"8095" "Pierre-Alain Frau" 72.8181818181818 77.1818181818182 63.4545454545455 72.8181818181818 65 70.8181818181818 73 69.9090909090909 59.9090909090909 61.5454545454545 60.4545454545455 74.8181818181818 75.9090909090909 75.5454545454545 72 70.4545454545455 69.7272727272727 75 69 70.8181818181818 62 56.7272727272727 60.8181818181818 58 74.5454545454545 78.7272727272727 69.8181818181818 32 26.7272727272727 25 11.7272727272727
"8096" "Pierre-Emerick Aubameyang" 78.7906976744186 83.1162790697674 74 82.2558139534884 76.4186046511628 73.0232558139535 74.5813953488372 78.8139534883721 72.9069767441861 70.0697674418605 64.0930232558139 76.6976744186046 92.8372093023256 93.4418604651163 79.2325581395349 79.6279069767442 66.0930232558139 75.4651162790698 75.3953488372093 77.4651162790698 70.7209302325581 71.6976744186046 48.5116279069767 42.4651162790698 79.6744186046512 73.5813953488372 74.2093023255814 33.5813953488372 28.7674418604651 34.4883720930233 9.90697674418605
"8097" "Pierre-Emil Hoejbjerg" 68.36 82.16 54.72 50.96 58.4 74.08 52.12 71.36 68.24 69.24 70.28 73.84 65.48 66.44 70.48 64.92 68.96 73.16 60 69.32 73.04 60.6 60.52 60.36 57.24 70.44 53 55.64 62.36 55.68 10.24
"8098" "Pierre-Michel Lasogga" 73.8333333333333 80.1 41.7666666666667 75.8 78.6 61.3333333333333 71.3666666666667 65.9666666666667 57.3 55.3666666666667 32.2333333333333 69.8666666666667 60.4 67.3666666666667 56.3666666666667 73.0333333333333 57.5 83.0666666666667 74.3333333333333 64.5 85.7666666666667 71.2333333333333 72.9333333333333 28.4333333333333 73.1333333333333 51.7333333333333 65.2 23.8 32.5666666666667 23.4666666666667 7.43333333333333
"8099" "Pierre-Yves Ngawa" 62.6153846153846 68.6923076923077 57.6153846153846 32.3846153846154 59.0769230769231 55.6153846153846 31.3846153846154 58.6923076923077 37.6153846153846 31.3846153846154 50.6153846153846 60.3076923076923 75 79.0769230769231 71 61.9230769230769 59 55.3846153846154 70.2307692307692 65.3846153846154 69.2307692307692 44.3846153846154 66.3846153846154 56.9230769230769 37.3846153846154 37.9230769230769 40.3846153846154 62 64.6923076923077 63.6153846153846 8.38461538461539
"8100" "Pierre-Yves Polomat" 64.4 74.2666666666667 61.2666666666667 31.7333333333333 56.1333333333333 56.6666666666667 32.4 56.5333333333333 50.6 39.4 52.7333333333333 58.0666666666667 72.4666666666667 72.8666666666667 62.6 68.5333333333333 64.5333333333333 50.8666666666667 65.9333333333333 75 71.1333333333333 44.7333333333333 68.2666666666667 66.6666666666667 49.4 47.1333333333333 47.4 59.5333333333333 67 63.6 15.2
"8101" "Pierrick Capelle" 61.9 65.4 51.4 61.5 57.6 60.7 56.4 64.6 54.2 55.8 50.8 61.4 72.8 74.8 75.4 65.4 64 61.3 60.5 69.5 54.1 53.1 45.4 39.2 57.6 59.4 59.3 37.6 36.9 35.7 15.3
"8102" "Pierrick Cros" 65.3125 74.8125 11.5625 12.6875 12.125 37 8.3125 15 12.5625 10 26.25 15.625 36.4375 39.25 41.75 49.875 28 25.375 47.875 35.125 48.6875 13.875 18.3125 22.625 12 20.125 14.4375 10.5625 14.75 10.5625 71.3125
"8103" "Pierrick Valdivia" 63.3888888888889 68.6666666666667 57.8888888888889 58.2777777777778 60.8333333333333 65.6666666666667 34.3888888888889 51.5555555555556 50.0555555555556 52.9444444444444 62.8333333333333 63.4444444444444 61.3888888888889 62 69.0555555555556 64.8888888888889 57.9444444444444 67.5 71.3888888888889 67.3888888888889 70.4444444444444 67.7222222222222 66.9444444444444 62.7777777777778 52.9444444444444 56.5555555555556 55.2222222222222 61.2222222222222 64.6666666666667 61.9444444444444 9.61111111111111
"8104" "Piet Velthuizen" 73.2916666666667 78.25 20.25 19.5416666666667 17.7916666666667 35.0416666666667 21.5 21.625 19.0416666666667 19.25 43.5833333333333 32.9583333333333 59.6666666666667 59 59.8333333333333 71.9583333333333 51.4166666666667 36.0833333333333 72.5 51.5416666666667 66.0833333333333 20.5416666666667 33.3333333333333 29.5 26.7916666666667 38.8333333333333 37.25 18.0416666666667 19.5416666666667 19.4166666666667 79.3333333333333
"8105" "Pieter Gerkens" 62.7222222222222 73.6111111111111 51.1666666666667 39.9444444444444 49.2777777777778 67.3333333333333 52.6111111111111 55.1666666666667 36.2777777777778 39.2777777777778 66.7777777777778 65.6666666666667 58.4444444444444 53.8333333333333 70.7777777777778 60 72 54.9444444444444 57.6111111111111 69.6666666666667 54.8333333333333 40.4444444444444 54.3888888888889 65.2222222222222 57.7222222222222 62.2777777777778 41.2777777777778 54.3888888888889 61.5555555555556 59.1111111111111 12.2777777777778
"8106" "Pieter Nys" 58 64 45 22 56 53 21 32 29 27 48 47 62 66 66 61 73 54 61 64 63 26 73 52 27 51 39 58 60 61 15
"8107" "Pieterjan Monteyne" 64.4705882352941 65.3529411764706 65.2941176470588 46.1764705882353 55.8823529411765 63.5882352941176 65.6470588235294 57.6470588235294 63.8235294117647 63.5882352941176 62.7058823529412 62.2941176470588 64.7058823529412 64.2352941176471 70.4705882352941 64.1176470588235 67.0588235294118 62 63.1764705882353 75.4117647058823 61.6470588235294 66.4117647058823 63.7647058823529 63.7058823529412 54.8235294117647 60.5294117647059 62.1176470588235 63.2941176470588 65.1764705882353 64.5882352941177 15.5882352941176
"8108" "Pietro Accardi" 70.2666666666667 72.3333333333333 62.0666666666667 40.9333333333333 69.6 65.8666666666667 38 54.6 46 36.5333333333333 60.4 61.6 69.6666666666667 75.5333333333333 68 71.2666666666667 73.7333333333333 65.2 78.2 70.6666666666667 72.8666666666667 43 72.8 72.6 43.2 58.9333333333333 58.8666666666667 70.6 72 71.5333333333333 10.0666666666667
"8109" "Pietro Marino" 61.6666666666667 69 16.5 19.6666666666667 29 36 15 18.6666666666667 9 17.5 51.8333333333333 29.3333333333333 51.3333333333333 56.3333333333333 54 58.8333333333333 40 46.5 72 63.5 67.1666666666667 23.8333333333333 49.1666666666667 37.3333333333333 35.5 29 44.6666666666667 19 23 11 65
"8110" "Pietro Terracciano" 64 70.8333333333333 19 18 20 26.7777777777778 20.5 20 18.5 18.5 20.7777777777778 21.7777777777778 40.8888888888889 43.3333333333333 41.2222222222222 63.3333333333333 45.4444444444444 21 52 35.6666666666667 60.4444444444444 18 21.1666666666667 21.1666666666667 19.1666666666667 25.4444444444444 21.7777777777778 20.5 18 22 69.5555555555556
"8111" "Pintassilgo" 66.9166666666667 67.375 57.125 40.125 44.1666666666667 73.9166666666667 60.1666666666667 68.2083333333333 54.2916666666667 61.625 64.5 68.375 70.6666666666667 72.8333333333333 81.6666666666667 70.25 84 76.9166666666667 62 72.4583333333333 51.5 73.3333333333333 54.5833333333333 56.1666666666667 61.375 66.9166666666667 71.1666666666667 35.125 39.5416666666667 34.1666666666667 13.1666666666667
"8112" "Piotr Brozek" 63.7058823529412 63.5882352941176 66.8235294117647 44 41.8823529411765 62 66 62.5294117647059 31 37.8823529411765 60 62.9411764705882 74.7647058823529 72.8823529411765 75.5882352941177 68.8823529411765 73 55.7647058823529 74.5294117647059 82.8235294117647 61 53.7647058823529 65.7058823529412 63.6470588235294 64.5294117647059 60.0588235294118 56.5882352941176 64.8235294117647 61.2941176470588 64.4117647058823 9.70588235294118
"8113" "Piotr Celeban" 66.4736842105263 68.5789473684211 56.2105263157895 57.6842105263158 76.3684210526316 49.1578947368421 49.3684210526316 56.6315789473684 35.4210526315789 27.3684210526316 48.2105263157895 44.8421052631579 70.8421052631579 69.2631578947368 74.3684210526316 73.0526315789474 68.1578947368421 62.5789473684211 84.3684210526316 74.8947368421053 68.8947368421053 49.5789473684211 69.6315789473684 61.2105263157895 52.6315789473684 44.1578947368421 52.5789473684211 66.8947368421053 66.7368421052632 71.5263157894737 11.1578947368421
"8114" "Piotr Grzelczak" 61.6538461538462 64.8461538461538 50.5384615384615 60.1153846153846 63.0384615384615 48.6538461538462 63.9230769230769 62.7307692307692 51.4615384615385 48.6923076923077 41.4230769230769 58.4615384615385 66.9230769230769 61.3846153846154 64.8461538461538 50.0384615384615 59.2307692307692 67.3846153846154 56.4230769230769 71.6538461538462 75.1153846153846 62.5 59 32.4230769230769 66.5384615384615 45.7692307692308 47.3461538461538 25.8461538461538 26.0384615384615 20.0769230769231 13.1923076923077
"8115" "Piotr Malarczyk" 61.6111111111111 68.5555555555556 32.2777777777778 24.2777777777778 58.7222222222222 42.0555555555556 28.2777777777778 35.7222222222222 34.2777777777778 33.2777777777778 45.5 44.2222222222222 64.9444444444444 67 66.7222222222222 59.2777777777778 59.2777777777778 27.2777777777778 71.3888888888889 63.3888888888889 70.2222222222222 37.2777777777778 69.2777777777778 60.5 28.2777777777778 38.2777777777778 26.2777777777778 61.6111111111111 63.7222222222222 60.3333333333333 6.27777777777778
"8116" "Piotr Malinowski" 56.65 59.8 50.3 49.3 39 58.25 40.7 55.95 48 41 51.8 43.55 83.15 77.8 81.4 49 85 46.9 80 64 34.5 43.25 37.6 50.1 59.85 64.7 45 36 27 24 9
"8117" "Piotr Mrozinski" 60 66 52 28 47 63 32 56 38 37 59 56 58.7142857142857 64 61.2857142857143 48 67.7142857142857 49 63.4285714285714 77.7142857142857 63 41 76 68 71 61 44 54 57 54 13
